Id,SalePrice
1691,178101.12656736237
1692,258181.0168769938
1693,171388.08744570907
1694,184023.35125928602
1695,168115.10052129618
1696,252141.7658475308
1697,175815.32650490262
1698,326708.4271944542
1699,327604.45869535947
1700,270505.19583997823
1701,285454.7682636017
1702,227705.66574445716
1703,225493.75204150387
1704,262285.0222088695
1705,248397.03617708434
1706,195407.9934733493
1707,233651.74581143243
1708,197357.81981867744
1709,243487.74249904172
1710,230168.6330319502
1711,270589.84445080056
1712,256505.68504800316
1713,271949.2490844344
1714,221453.3503153834
1715,214018.76498520118
1716,181788.69861221567
1717,178182.02716577874
1718,148834.3220287066
1719,221162.66764859052
1720,239053.49897540442
1721,141996.52658348548
1722,115160.5040792125
1723,147259.7068027023
1724,214704.66892089281
1725,246798.5373551448
1726,184385.8803500356
1727,167640.25834717287
1728,156658.80618884822
1729,174457.61313833683
1730,157885.89240873716
1731,117112.79144995545
1732,128281.53881780256
1733,104895.79924572083
1734,115776.08759046307
1735,96164.91635863215
1736,92472.87131921455
1737,255340.82252842822
1738,266332.0281381762
1739,258979.97446333372
1740,218551.26006621902
1741,187776.63241006172
1742,183970.3322673601
1743,171403.099057275
1744,344865.79866919195
1745,224191.401815311
1746,232090.29186745195
1747,220920.78239580803
1748,222419.5048096005
1749,133153.91915421898
1750,132994.22234367032
1751,231403.19887296518
1752,113687.00647926338
1753,155070.35071257158
1754,189983.47193755873
1755,170966.60841736416
1756,130098.33032842365
1757,119200.2191922149
1758,150830.32547877022
1759,178083.29616336088
1760,152567.6806088764
1761,149799.91633057958
1762,195837.50405467406
1763,185286.6229612712
1764,125164.1793113114
1765,180181.5513306624
1766,176957.712516995
1767,207739.391953835
1768,133875.85661055834
1769,162938.48202945845
1770,145189.47889032343
1771,121868.26500431853
1772,133397.41628051898
1773,119778.69648381879
1774,154327.70816917467
1775,147392.08922225307
1776,127155.11300104261
1777,111315.69137816364
1778,145237.85579401534
1779,123296.18497826718
1780,157727.5139417971
1781,127037.91066054569
1782,74560.75268197246
1783,128921.83207796718
1784,93480.45253846236
1785,136717.7279863454
1786,129327.19976820865
1787,158262.4331719716
1788,63822.51232587779
1789,101886.47932638874
1790,61833.55463218856
1791,193806.9606087288
1792,161536.85865565375
1793,129975.98891222967
1794,162299.95651937803
1795,137767.77830969665
1796,158543.04742762027
1797,104697.52233975811
1798,124404.93218014951
1799,101454.64979886611
1800,141348.64858880927
1801,121395.53204928807
1802,120801.87370098736
1803,162329.26267740113
1804,119227.80185571573
1805,135502.01990077307
1806,123908.25832327158
1807,135525.1091482523
1808,122853.0629564966
1809,131913.80760056188
1810,136849.04986781196
1811,159659.10732994374
1812,106317.73345965195
1813,135979.404208135
1814,94943.39333030787
1815,48287.489135442884
1816,105593.61508038767
1817,102627.48405168657
1818,167877.5544926228
1819,143720.54920165375
1820,32484.075100874237
1821,122664.58366322378
1822,144409.48390833387
1823,39489.09712842957
1824,132007.16002963283
1825,153688.56921872537
1826,107226.95039555326
1827,108956.00448652137
1828,139608.26403015107
1829,137066.3880167676
1830,148017.46395041788
1831,164437.90300187064
1832,6134.5802960191795
1833,159976.90338363207
1834,106974.5407608391
1835,122057.64890140068
1836,138881.3371967721
1837,77022.98554231178
1838,123910.68771288794
1839,112588.78068876847
1840,162431.1163639818
1841,129914.07170616102
1842,80410.12994550559
1843,131763.1003554971
1844,158616.30336244276
1845,145618.35450058937
1846,143385.9717590612
1847,180210.08515353792
1848,27028.833176188433
1849,122122.99006856173
1850,125425.70030191776
1851,152009.0255784841
1852,117925.89288313169
1853,118679.37332950076
1854,170317.28045059048
1855,160523.0882099049
1856,214826.65873135786
1857,142045.9580376778
1858,148221.4369731441
1859,117309.01815858186
1860,138291.17522583366
1861,115736.09009699004
1862,308143.70469527825
1863,295830.3737452162
1864,295859.2989651844
1865,368942.91994130175
1866,346420.1182363721
1867,211644.72128849966
1868,286004.4142740375
1869,204835.90318148438
1870,215834.24439007626
1871,271824.01700536074
1872,174548.5893518776
1873,230984.87692624071
1874,139683.57447538932
1875,193660.63418542524
1876,204798.87650152034
1877,198455.1070108398
1878,198153.91697450168
1879,136812.78890010872
1880,132621.74481433324
1881,230988.52935069986
1882,231428.8652726866
1883,185541.17402146006
1884,201085.6794367081
1885,228243.84597032762
1886,286298.737932244
1887,208368.95136908838
1888,241524.60911979637
1889,164840.95031703502
1890,99804.95953227759
1891,112406.24019612599
1892,96194.53152932056
1893,125750.74393315546
1894,113549.59768766306
1895,141372.7437374333
1896,124270.3753017165
1897,100423.38822685037
1898,95599.680436732
1899,169607.82890640316
1900,149444.60071870353
1901,194655.80705051144
1902,160911.8252319604
1903,222520.7942286396
1904,167278.9655787221
1905,205320.2161741224
1906,153554.4503366932
1907,228880.85749281562
1908,106175.07565772299
1909,129324.78524205633
1910,116388.47905550206
1911,240732.02906843994
1912,336228.6135106492
1913,148138.09813459255
1914,44836.66091183739
1915,343506.91559659556
1916,60256.788262177186
1917,223073.4435592195
1918,129212.00503862041
1919,159131.039162757
1920,181874.75905450765
1921,375731.3900166417
1922,345881.1872073551
1923,244215.1004059422
1924,219405.07284116198
1925,209236.82944966183
1926,378317.5681164336
1927,116926.3468073619
1928,164399.05342597494
1929,114743.38208637584
1930,129212.37409015704
1931,130559.06442524651
1932,124589.29790914593
1933,189026.16927125352
1934,181925.66653787112
1935,159253.78937231156
1936,203635.93674471846
1937,181190.50755717832
1938,174150.563613236
1939,285246.06101206597
1940,195936.2815402286
1941,172391.02281238572
1942,170975.41464025094
1943,246882.90617087617
1944,397886.7521057272
1945,420335.7265788583
1946,134901.71549003676
1947,137060.1773264372
1948,179630.95724804158
1949,235340.4877991889
1950,180481.6042973989
1951,246512.4475694065
1952,195407.88331663457
1953,166374.78153671426
1954,190660.0561321438
1955,133585.47634207594
1956,272358.75678513746
1957,163600.56009348654
1958,247652.18588922572
1959,132872.23538521555
1960,98239.97074815827
1961,132586.74651380524
1962,92756.56761190324
1963,99084.73254755772
1964,107264.57939061323
1965,136928.73566200683
1966,146885.82244813774
1967,311171.4173831481
1968,408062.1122848527
1969,400805.11781710794
1970,401061.65428476984
1971,447483.17361126887
1972,365342.1828780135
1973,304224.5350535875
1974,346078.25285363675
1975,474696.4130886316
1976,273201.31662590476
1977,368696.030623174
1978,348945.85246342665
1979,337077.3431449
1980,218629.28214237216
1981,356012.13845221716
1982,217302.3978089769
1983,209405.64392157283
1984,172006.55256281546
1985,217789.6538456923
1986,197192.90358653115
1987,210765.8653271394
1988,167048.79039428613
1989,182579.47645231837
1990,199704.87271426152
1991,230440.2688551543
1992,225502.23588271582
1993,163355.42661989044
1994,229680.39754181722
1995,179260.2115886292
1996,290007.6783644797
1997,320046.5653742223
1998,314737.41225460824
1999,305586.9272469534
2000,327183.7225466123
2001,280890.7810929925
2002,247429.88050805958
2003,235134.17952285736
2004,280598.0965164437
2005,231411.178534396
2006,225521.0773302411
2007,245456.14159264177
2008,232649.95674255578
2009,214357.33317759735
2010,189949.61362279384
2011,137700.82957910784
2012,176973.21431838203
2013,181623.7940006896
2014,182618.82949314226
2015,215478.37725352478
2016,198516.8580779464
2017,201168.68512317503
2018,102917.55746315635
2019,126987.09884326116
2020,77327.12414322686
2021,95903.85938210979
2022,222943.2822029024
2023,157243.20115231292
2024,298178.5394574285
2025,365225.71385151386
2026,175178.80528911675
2027,157231.27798479487
2028,157456.9554973308
2029,180917.71105579764
2030,259798.89568426297
2031,224880.79961165227
2032,258457.60101263417
2033,247731.15361208093
2034,175745.02039709655
2035,241793.33514252972
2036,191856.07038024167
2037,207704.2353495424
2038,329045.8347847941
2039,230914.71633331123
2040,342233.62699270237
2041,311313.6777432489
2042,213464.8761681337
2043,163978.95702910205
2044,174545.23149636886
2045,195835.25846259677
2046,154329.6013500731
2047,131453.70916843915
2048,139313.22547419782
2049,131374.17785310897
2050,161319.48269241065
2051,89588.90754225671
2052,117373.41735449067
2053,138652.22165988677
2054,77342.90538079658
2055,177723.83784298756
2056,152918.98314878275
2057,89222.92467327396
2058,205987.02725316817
2059,125067.872261711
2060,163595.98724450945
2061,168534.48323517232
2062,124580.25090729329
2063,123367.08939607782
2064,133871.51981115685
2065,74504.62842286208
2066,187362.0494245225
2067,123879.31388459046
2068,153161.72541490843
2069,84741.744388673
2070,110628.4165157529
2071,96967.23166427662
2072,137103.03220063198
2073,120007.95115714612
2074,172775.09842534733
2075,173494.80971787169
2076,123642.5157460097
2077,159560.23249013064
2078,123386.8828133847
2079,129918.55112497657
2080,128305.98852058723
2081,125881.53220738194
2082,134383.39052540177
2083,164775.27424484087
2084,105136.78620278482
2085,110316.81391057732
2086,132791.43545072747
2087,113483.71984479338
2088,93926.99685470144
2089,73170.8643711567
2090,108805.77189155301
2091,103517.2800250228
2092,133259.6135465199
2093,156293.25307106425
2094,117986.16493647973
2095,163283.49486965
2096,83557.86762725061
2097,92143.47366135629
2098,161466.01075156126
2099,33307.83414151697
2100,68618.9428136398
2101,98624.50752167321
2102,122889.68778712614
2103,98054.1691625748
2104,141361.00630278757
2105,134552.455214004
2106,44311.47207441597
2107,193173.91373391182
2108,128400.59330240349
2109,118595.29622273927
2110,115161.60219350285
2111,144746.31017081937
2112,155526.08279746395
2113,115511.08477734649
2114,110606.81802140412
2115,172607.54779174356
2116,120664.60789223014
2117,156544.84904204356
2118,128426.7633588848
2119,116142.559242658
2120,100466.5109895341
2121,107533.51235370389
2122,122594.0232586977
2123,84482.45803322991
2124,183137.4888444482
2125,131311.0948106774
2126,153435.69751169084
2127,167925.94082297274
2128,132514.3992781759
2129,60639.25913496698
2130,142859.8595714114
2131,123670.00581362523
2132,113578.97546852638
2133,132899.97354355128
2134,132900.3153925751
2135,107906.22526709916
2136,51424.29380703665
2137,107468.54642471884
2138,125064.37936929683
2139,141428.9474169774
2140,132910.34283165238
2141,163649.18449113466
2142,130555.27785057138
2143,164125.86634335064
2144,131525.5214391855
2145,136854.63404934772
2146,185435.8104276873
2147,154829.8903803616
2148,128378.51811774066
2149,125646.6943301823
2150,242284.08614102664
2151,126618.33757598868
2152,195779.48331373543
2153,162445.26903633052
2154,109105.45086437256
2155,132486.81844884786
2156,269223.7113281494
2157,219820.65280063287
2158,246913.92819482926
2159,235594.39289485838
2160,181861.1755567824
2161,227421.83461285714
2162,357557.33401360444
2163,357670.3751295718
2164,247397.8922429607
2165,224195.3982782539
2166,159462.4607217513
2167,219099.89519320987
2168,197272.67881048453
2169,191802.13233093705
2170,214225.014917469
2171,156263.82450163888
2172,145924.44663238505
2173,200029.9450830227
2174,223577.40216562495
2175,256067.80955997313
2176,305069.7208514899
2177,240063.89716143435
2178,209732.97095548062
2179,127701.01090958012
2180,223059.348672501
2181,203204.32319125393
2182,230277.14606429357
2183,198198.65784992458
2184,110512.15604081239
2185,111551.53849250628
2186,141682.989500008
2187,149129.05648594254
2188,162782.66873468916
2189,364410.65081835666
2190,97927.53903149028
2191,51390.87094668113
2192,82261.77947778387
2193,132678.04307786468
2194,83382.84164923054
2195,96454.5263673487
2196,114905.06846330148
2197,112875.80186713014
2198,161071.3902997406
2199,177394.17372406618
2200,153396.86613538332
2201,147231.3962638065
2202,209549.109026282
2203,142845.11788736377
2204,188308.69948076044
2205,124691.59347364
2206,147285.64193367292
2207,228542.59953430528
2208,264915.5215833158
2209,258734.4751312195
2210,123796.7453837922
2211,127321.50081564428
2212,126069.94151995466
2213,105308.55351446077
2214,153692.2755071997
2215,105890.5790192103
2216,167681.50237247726
2217,85703.29053736977
2218,36203.27033281137
2219,18241.65998914116
2220,223.0988782348577
2221,343391.82505376777
2222,300403.0735047372
2223,288714.3112372564
2224,194745.6611018133
2225,123666.01870207566
2226,180270.81352522378
2227,189030.64479253851
2228,281749.76364981005
2229,252416.00747626513
2230,161638.39679658687
2231,219588.16508682992
2232,176623.80632518523
2233,178061.59632717184
2234,243874.8314381103
2235,227479.75950407254
2236,246247.00520828133
2237,298613.0959901741
2238,186561.96426435135
2239,115273.47713296679
2240,153668.51750416055
2241,131971.25887178618
2242,119956.90507655608
2243,129933.38415075139
2244,102617.94125251925
2245,116882.9407686728
2246,134411.9525835074
2247,123606.88874463027
2248,121109.33121396879
2249,105005.71851953113
2250,118715.59408133467
2251,108683.49086958976
2252,191367.27161767287
2253,159687.53404087637
2254,187105.69678788504
2255,188828.68527330665
2256,171783.2311657151
2257,220252.23969422717
2258,147033.26680140695
2259,175268.1838740955
2260,132171.2415039906
2261,227747.13713655138
2262,244346.25362953573
2263,389603.9070261287
2264,460676.3617128694
2265,162505.12726146716
2266,333888.9601244178
2267,381998.18695489224
2268,468290.80075242894
2269,161622.22987569708
2270,181938.2459177568
2271,208444.9959043606
2272,171384.15243717728
2273,140484.63712088286
2274,181936.75537230758
2275,147591.87421864955
2276,193698.41626323116
2277,182397.8743617694
2278,157685.77488892875
2279,130395.03707393221
2280,102627.4184476508
2281,144018.18160769765
2282,159433.12380901573
2283,111478.25291277168
2284,121281.12277997387
2285,148484.88059030526
2286,122027.67589689557
2287,399663.25282056764
2288,301630.65606970584
2289,346347.0747215175
2290,444538.9065352649
2291,361291.0072894095
2292,417585.58646902884
2293,463906.078942236
2294,401328.04395838984
2295,466033.6597653439
2296,285398.25760283903
2297,394217.3290166113
2298,384996.7016368776
2299,353693.7821499297
2300,335851.6541556277
2301,346250.3314176488
2302,252393.23246471386
2303,258890.8084782601
2304,253497.9673887689
2305,213101.2960947846
2306,199929.12535221077
2307,208396.6340988534
2308,227541.93802377238
2309,311106.5240960644
2310,222785.38617044268
2311,207097.10091641362
2312,180110.66766573768
2313,168793.84971938905
2314,180919.08331019175
2315,179869.24370887334
2316,210029.4243399176
2317,194831.56605160577
2318,187011.85539422664
2319,186236.17016470523
2320,181552.72100243764
2321,232903.30431572156
2322,201896.44307955366
2323,200694.77952391258
2324,183964.1403920654
2325,212658.61906838906
2326,169468.53906634953
2327,194447.2531207225
2328,211198.28709980834
2329,195447.1913718292
2330,174159.67021896152
2331,336992.61479777296
2332,412953.42902536376
2333,323367.74823762383
2334,281849.5211884903
2335,305614.13631488854
2336,310915.0865541989
2337,198198.20877424607
2338,242235.0678663019
2339,221388.66764069378
2340,394311.92555161833
2341,206077.3419297255
2342,225417.64014391758
2343,216703.74827085168
2344,217858.44897960318
2345,214332.15157951214
2346,221787.6385900971
2347,205862.3820848198
2348,250007.77319535305
2349,193951.34189551623
2350,318267.3679225201
2351,295891.95745745883
2352,252974.06557377544
2353,251260.2205015037
2354,164500.32789961077
2355,150293.00640345673
2356,143186.92415922257
2357,188977.28014888082
2358,200303.42181298247
2359,115350.16318927251
2360,117480.54377834535
2361,150567.04131152533
2362,270932.34173290525
2363,138710.0164571678
2364,147364.8488887505
2365,201332.54987249064
2366,200082.59266935373
2367,229523.6667690433
2368,218490.28642151767
2369,208869.83804282744
2370,174432.16333860654
2371,167786.40926489167
2372,191701.542696792
2373,285841.0170144021
2374,301826.59034131106
2375,238871.53196280153
2376,286734.58834242367
2377,329536.69639528217
2378,151802.05637726036
2379,216904.9056425687
2380,140808.00612483307
2381,164103.3561490615
2382,197235.03466418764
2383,192836.6963338244
2384,233451.90272501978
2385,154062.42676991917
2386,128645.15910039436
2387,129679.52523598076
2388,103796.14958863366
2389,114453.57871093223
2390,167003.58502802174
2391,143504.5171619361
2392,118578.10708606784
2393,167751.04358537844
2394,144927.24741682454
2395,209867.75049072385
2396,141693.14269565
2397,201868.35120955453
2398,123869.29722359638
2399,75780.12158171118
2400,64281.25649699886
2401,137877.1728077176
2402,136707.1026345052
2403,143676.4625714008
2404,149447.76812327644
2405,144237.51002743584
2406,130567.82718042341
2407,117200.17930964916
2408,125483.67121914943
2409,104996.4012805503
2410,181880.63837059392
2411,115692.26670506567
2412,152656.96019834973
2413,131328.44370708964
2414,171979.60692856315
2415,134683.43436468288
2416,133785.3934727276
2417,140047.0769234197
2418,140358.47951514256
2419,133713.42180111847
2420,120347.62736648363
2421,152750.31948911483
2422,100208.8541529629
2423,115344.36530183718
2424,142995.53929189514
2425,217216.57633175695
2426,133930.71368510966
2427,137981.49807100644
2428,180665.73704913867
2429,104775.84322145315
2430,124781.4435555855
2431,95431.28272964194
2432,150018.47766661475
2433,142621.34735495108
2434,143817.86491655643
2435,162600.12696502105
2436,103633.6379896504
2437,98707.24726607517
2438,106505.76070155705
2439,88015.11316746674
2440,125234.8791808432
2441,95463.80126425067
2442,93283.76499207658
2443,148419.8366082947
2444,126003.30976555588
2445,75223.59039055902
2446,136677.1403424719
2447,181751.7763401361
2448,136007.5951900979
2449,104495.25629029542
2450,157711.313069851
2451,109024.648381327
2452,216711.88213704285
2453,98926.29045307028
2454,118555.0703089145
2455,121166.95811521003
2456,148639.43167858256
2457,148036.90883311004
2458,142215.19655388335
2459,117535.80515390933
2460,149670.00540299344
2461,140088.48615652326
2462,133333.47051318258
2463,134736.3401563766
2464,193388.1965009215
2465,131984.19601874342
2466,116266.2002419484
2467,118754.42052103505
2468,82017.2772460531
2469,81618.08664028137
2470,231431.2159066661
2471,209438.04501807492
2472,189665.96113147095
2473,137165.18337250256
2474,83486.55951435676
2475,222098.71656971495
2476,123193.50295008809
2477,115879.85116835819
2478,154222.15496659113
2479,108329.77708248893
2480,158350.67061556524
2481,128121.70061484273
2482,115884.22698922863
2483,103142.3785136672
2484,128313.49660937158
2485,127936.02956473977
2486,161595.59533064696
2487,205690.14471153094
2488,159604.0736123201
2489,152224.33276324056
2490,145514.66884286093
2491,88368.87716205114
2492,188618.152540947
2493,159447.31359121832
2494,158062.63018406706
2495,90688.31475033001
2496,240945.8318828777
2497,154184.13847961574
2498,106019.27995552815
2499,73643.27066390155
2500,107455.36129878757
2501,144754.40829269082
2502,140814.09501436306
2503,107680.45859133899
2504,177696.00665712493
2505,231868.105105265
2506,251017.56434393086
2507,278954.0376749834
2508,247006.79295893863
2509,212981.01554686832
2510,208880.1138126447
2511,174514.6101946319
2512,216233.21783746872
2513,218260.70145063155
2514,340529.55426624557
2515,158258.99414850504
2516,171202.89708851144
2517,151862.33208735054
2518,148227.0452168507
2519,249540.13584194376
2520,230604.00919613687
2521,186654.07243516832
2522,218893.6645901784
2523,114685.5760678582
2524,136850.33216948688
2525,147469.7353708628
2526,157593.02943440265
2527,132139.16644435233
2528,155318.31448413446
2529,54091.881592545746
2530,124456.66889792153
2531,248312.549710233
2532,225568.52361217723
2533,191121.36628078643
2534,244256.86464318918
2535,274146.75898052356
2536,232922.53353458678
2537,254946.23836713211
2538,185224.3036615931
2539,187652.65504381372
2540,190607.20547249907
2541,174837.79894048476
2542,166199.60220662708
2543,110877.04944529763
2544,124861.77521900265
2545,135599.7842842738
2546,129226.40209059755
2547,141634.32772165188
2548,163662.87583510522
2549,153244.75108630618
2550,647532.6575004108
2551,142558.06935679028
2552,141080.90540302874
2553,76863.22101619342
2554,80032.94785431474
2555,112008.14272703021
2556,94008.93627938573
2557,96514.46378986136
2558,184778.37078782413
2559,166979.37616707044
2560,163238.5147013772
2561,163396.42916551366
2562,163246.0615172469
2563,163226.67033618916
2564,188154.36947005702
2565,156110.7999867172
2566,170275.5792223853
2567,139158.37879339015
2568,203726.45559468365
2569,228030.44510623172
2570,113275.40892873133
2571,200324.5344770138
2572,168063.216501329
2573,231111.03870064745
2574,319860.70164866064
2575,136690.7209964339
2576,185912.9247788613
2577,146038.80514691898
2578,72688.59325198396
2579,30980.224663613568
2580,98090.20082300493
2581,116218.00291563733
2582,107348.81924954923
2583,277200.1721028728
2584,159270.39137882373
2585,178080.5800637699
2586,207484.74764060217
2587,200163.6324756013
2588,134315.9966446107
2589,138128.38070982185
2590,191339.9882097395
2591,260291.71415920104
2592,218971.92330809584
2593,265026.0316484234
2594,177973.3286242069
2595,215220.93905434187
2596,284342.86951376405
2597,202095.94517365596
2598,279829.5690941131
2599,383635.9903475834
2600,171079.5374842738
2601,133710.94999220513
2602,71601.38055775626
2603,91570.57950932797
2604,86629.23544117497
2605,62419.72855733549
2606,134400.78823070272
2607,187494.50899995366
2608,183990.96064867591
2609,156108.55951093326
2610,108048.19259298786
2611,228507.41442545794
2612,143017.28450560314
2613,121707.99459430628
2614,108874.50675930044
2615,161332.4332196335
2616,137220.66158958644
2617,201576.1272514579
2618,198661.78308865987
2619,212132.51404662197
2620,187428.84219213514
2621,180612.96957001596
2622,178458.19972269228
2623,235258.79881716182
2624,288614.2894868579
2625,304843.42321253876
2626,165022.71304173593
2627,182384.2580631914
2628,475300.6281710679
2629,520983.2335940128
2630,389452.7756841273
2631,470171.2970723292
2632,426103.48652380775
2633,316808.8131856183
2634,423365.5338652602
2635,139658.77301320824
2636,158183.38260672183
2637,190960.14979408367
2638,272756.4322509348
2639,190535.76548667988
2640,139994.01005665184
2641,101547.2670634743
2642,163064.8769040752
2643,106763.13846144003
2644,105929.08135063857
2645,109094.54962581929
2646,95367.4474103687
2647,102658.97414551154
2648,138338.0812378252
2649,162500.84615556395
2650,141601.7178852179
2651,142373.96256411023
2652,386501.10708110174
2653,265178.26348906185
2654,280688.88678560476
2655,404577.41508367157
2656,333279.3485397104
2657,368810.0866878418
2658,346501.56745670125
2659,335102.9057411613
2660,366812.0129687338
2661,372572.59674395487
2662,394714.0012533934
2663,265639.9432598996
2664,309381.6846246978
2665,330701.82013133174
2666,303686.0631146999
2667,179885.52812144358
2668,183037.39164151502
2669,191037.88320044664
2670,270069.41951238527
2671,183874.92419018937
2672,201104.06632498253
2673,198207.54286650883
2674,189363.60617638583
2675,192008.5276783298
2676,188042.4902179117
2677,201248.62910589884
2678,235885.5578509732
2679,283187.68288367905
2680,299577.3860114565
2681,414440.3553843026
2682,320209.21864413377
2683,477739.8455712098
2684,337694.60129544744
2685,355599.99094910227
2686,240802.54944604987
2687,286527.8479967656
2688,209675.5578542207
2689,221896.7477419133
2690,371638.3884613905
2691,198218.55220572196
2692,165874.1000804865
2693,206297.11061167688
2694,141813.69518983667
2695,194544.07479442994
2696,181244.81487100557
2697,192041.17181987793
2698,189431.85552938917
2699,163502.80069519908
2700,144537.91234635262
2701,131834.02011654197
2702,95951.58345161981
2703,112023.99209487997
2704,144551.81729044125
2705,110720.88366373413
2706,80402.5213168448
2707,107909.60810736277
2708,137558.2885935309
2709,112368.89371441065
2710,122589.44306965079
2711,273457.63581243035
2712,424944.33751114726
2713,158928.39000122488
2714,140140.89009024075
2715,180193.7774255408
2716,124386.0395088478
2717,190698.08665375624
2718,215181.24974751374
2719,143358.0597941961
2720,170644.04144186413
2721,124875.73721676736
2722,150754.56543230754
2723,143443.99390259173
2724,121266.43933236934
2725,119523.0885502579
2726,140796.2499651872
2727,176962.3260316651
2728,189266.65734103828
2729,141481.54960572318
2730,149811.10569515618
2731,130672.38740800759
2732,143125.93687264505
2733,149805.6898100116
2734,141102.553525379
