Id,SalePrice
1564.0,152715.98879849902
1565.0,150135.26259622636
1566.0,224508.56104370605
1567.0,68151.90437975308
1568.0,220506.09116951603
1569.0,132655.2555869677
1570.0,142828.06182816034
1571.0,96464.7690205143
1572.0,136227.02810928022
1573.0,268969.9848134776
1574.0,132335.47518166754
1575.0,225932.31311591735
1576.0,224471.4117948239
1577.0,187830.61444615314
1578.0,157142.04301138347
1579.0,146647.80645464
1580.0,194032.3605726035
1581.0,153479.49652487627
1582.0,137910.81380502848
1583.0,267506.3445415952
1584.0,214929.76981005352
1585.0,133675.40685449503
1586.0,61454.9768244351
1587.0,115733.40661236201
1588.0,153887.77349808285
1589.0,97825.77934952926
1590.0,132175.43611004372
1591.0,82914.01514684361
1592.0,131785.41040007316
1593.0,133774.34891040335
1594.0,100481.62776743078
1595.0,119300.11024873209
1596.0,222932.43932244164
1597.0,205916.36398033582
1598.0,216701.1883466547
1599.0,183037.43708723673
1600.0,168076.74571852924
1601.0,48905.86206674337
1602.0,116003.96334342545
1603.0,55920.50443436165
1604.0,267962.4344791592
1605.0,229139.57195270294
1606.0,148170.41938970788
1607.0,164591.90597311748
1608.0,213169.4112203734
1609.0,186054.4326152043
1610.0,154987.42187820034
1611.0,146195.71568063175
1612.0,187976.428638872
1613.0,157426.50529087347
1614.0,128382.21827183728
1615.0,92553.40178270648
1616.0,68738.77761390038
1617.0,82568.75302367113
1618.0,126826.55785003338
1619.0,134689.33402382198
1620.0,157714.22313342674
1621.0,131103.64714563097
1622.0,141814.06681737918
1623.0,252070.21463793353
1624.0,201976.1376258276
1625.0,107708.75762733375
1626.0,170000.46309587188
1627.0,180984.37652229803
1628.0,269588.2904329281
1629.0,184908.45325858652
1630.0,359347.94362773496
1631.0,261886.6709871564
1632.0,253689.8057797359
1633.0,177336.82110815358
1634.0,190926.9229405278
1635.0,176071.41621995057
1636.0,145448.45396148844
1637.0,189964.57859393102
1638.0,178724.06403476073
1639.0,183622.47810513098
1640.0,241600.3991463416
1641.0,189761.76777154443
1642.0,263898.0322235501
1643.0,212266.17119780587
1644.0,236371.9881602535
1645.0,199411.93376126885
1646.0,156675.0483266722
1647.0,156391.08204628344
1648.0,126584.49122249946
1649.0,131089.98828423096
1650.0,113078.23741051879
1651.0,111846.24672168157
1652.0,105512.62668779587
1653.0,106464.34719104828
1654.0,145682.50124058814
1655.0,126870.80413909242
1656.0,143679.30628864025
1657.0,156013.5358090987
1658.0,150672.59376992716
1659.0,114253.7233838663
1660.0,148501.3184708181
1661.0,431836.6135841113
1662.0,388045.920659388
1663.0,386707.1359466136
1664.0,501796.60087334097
1665.0,335850.962373703
1666.0,318018.78885864565
1667.0,383083.6633419995
1668.0,366108.8434114655
1669.0,324163.05343744624
1670.0,365335.241045823
1671.0,262362.3715264241
1672.0,403001.1035189024
1673.0,290592.41455658013
1674.0,245502.93034358986
1675.0,198875.0891154991
1676.0,205194.64016289386
1677.0,214291.8016982115
1678.0,463586.03102054534
1679.0,388909.56590450055
1680.0,346726.3361267351
1681.0,286467.2523644488
1682.0,322517.6281593952
1683.0,190883.25261944436
1684.0,165257.9005236715
1685.0,173107.9166305097
1686.0,168017.49166882446
1687.0,157065.71862419948
1688.0,179527.3525599991
1689.0,182060.82524531323
1690.0,192749.91865741106
1691.0,181789.46158865278
1692.0,260804.80247429054
1693.0,171483.3553961452
1694.0,185360.6763531242
1695.0,167041.21634164065
1696.0,248942.78298055148
1697.0,173032.10657865333
1698.0,330300.7217773773
1699.0,331254.7982672659
1700.0,271718.8719463419
1701.0,287333.8012405242
1702.0,225969.35469006145
1703.0,225916.88460876062
1704.0,261719.735745134
1705.0,250714.78940465013
1706.0,203196.20293249458
1707.0,233927.75277783684
1708.0,197224.61158374735
1709.0,243179.67887270206
1710.0,228968.81705502886
1711.0,272364.5344992627
1712.0,257128.5941959895
1713.0,273231.09124024294
1714.0,220229.19897317773
1715.0,212664.917147104
1716.0,178856.3255997965
1717.0,177629.04423001365
1718.0,144562.49108858412
1719.0,223622.4148897023
1720.0,223844.71899486665
1721.0,142086.16806783687
1722.0,113662.48218031717
1723.0,148230.8656724023
1724.0,213261.9480779631
1725.0,243114.2658486595
1726.0,182291.5824693216
1727.0,168834.55787021358
1728.0,159517.75354677808
1729.0,175498.44076763248
1730.0,151902.15316702318
1731.0,116627.69353610798
1732.0,128080.72304065066
1733.0,104420.56665206546
1734.0,117902.8536706556
1735.0,99738.66338252336
1736.0,91465.5005415143
1737.0,255729.8332654765
1738.0,267863.16443017777
1739.0,254155.49827786657
1740.0,217719.17542394207
1741.0,186837.62122081892
1742.0,183105.04303252892
1743.0,173104.7328979679
1744.0,341162.45844942157
1745.0,224499.50710029452
1746.0,218836.82713384376
1747.0,220470.07851169576
1748.0,211917.54825607745
1749.0,135492.8098083477
1750.0,130508.69943849927
1751.0,229689.39033321477
1752.0,111625.1969305172
1753.0,155317.55948451828
1754.0,189752.92234643514
1755.0,171999.26309561887
1756.0,128986.55393780218
1757.0,116996.17294541193
1758.0,150977.00786737676
1759.0,176466.99313275752
1760.0,152591.40193618165
1761.0,150753.5520514971
1762.0,189030.20612296925
1763.0,191178.0115118209
1764.0,122598.53000967592
1765.0,175103.07934316076
1766.0,177742.88275481082
1767.0,205974.00444043594
1768.0,132576.54689757852
1769.0,162311.44136582466
1770.0,148297.49955956097
1771.0,121489.4670024192
1772.0,133587.25219710288
1773.0,120124.12556566832
1774.0,153286.76323739174
1775.0,146910.6506460142
1776.0,127980.66644330215
1777.0,110500.0862757852
1778.0,145015.842662067
1779.0,126650.77445607277
1780.0,160016.56399707458
1781.0,125899.18623202242
1782.0,71708.84042997815
1783.0,131685.8970027368
1784.0,97285.22203195487
1785.0,133577.7065610417
1786.0,127483.99232261322
1787.0,162607.0347814643
1788.0,60283.8009037618
1789.0,97294.5020357624
1790.0,69934.51704560188
1791.0,192238.73735276994
1792.0,159330.89170448668
1793.0,131043.50237220476
1794.0,164082.72340357647
1795.0,135704.58516464484
1796.0,154881.99132613093
1797.0,106280.77413296718
1798.0,123333.28282176577
1799.0,99293.76394086465
1800.0,143645.62401323818
1801.0,120240.80740968301
1802.0,124307.3347458309
1803.0,162999.44442283583
1804.0,117713.99005352467
1805.0,135532.02460578564
1806.0,121128.6838031055
1807.0,141143.80630012555
1808.0,126089.1931998306
1809.0,136234.42418498808
1810.0,135646.9415545785
1811.0,139854.03420815233
1812.0,100501.98114024232
1813.0,132035.57936456625
1814.0,93687.03144637764
1815.0,41151.30247783227
1816.0,103282.658959415
1817.0,105656.73602678014
1818.0,171299.71780326628
1819.0,141984.36476125015
1820.0,31678.885633397993
1821.0,121224.05141116469
1822.0,151057.51536050183
1823.0,38699.10286303214
1824.0,136142.28944909098
1825.0,149361.77925411268
1826.0,110286.10377570873
1827.0,108916.31765989184
1828.0,136337.58690131648
1829.0,138814.247919438
1830.0,152438.96862145577
1831.0,160695.6841065105
1832.0,14519.961485870474
1833.0,160738.2815159597
1834.0,110445.4502083797
1835.0,121521.46974158697
1836.0,131874.50055659108
1837.0,76901.46327442172
1838.0,126106.28178882443
1839.0,110775.901416052
1840.0,161898.16900021833
1841.0,128830.15739307753
1842.0,80346.81717450144
1843.0,132020.12431751704
1844.0,158873.5468203403
1845.0,140842.89604365814
1846.0,144814.21470475165
1847.0,182099.1891681532
1848.0,27591.270592525543
1849.0,123406.83920490826
1850.0,125145.86466952646
1851.0,150747.04859427008
1852.0,119736.11114318323
1853.0,120837.45493442872
1854.0,167715.5754203551
1855.0,159857.7554422167
1856.0,217397.67733726016
1857.0,150068.3947864694
1858.0,142584.19830069353
1859.0,118883.09813765617
1860.0,139832.18084284588
1861.0,117440.68753068213
1862.0,305309.428124806
1863.0,293056.0831358203
1864.0,293082.5629692193
1865.0,370097.5200897953
1866.0,348712.6071581954
1867.0,211078.26446089445
1868.0,286140.4711859054
1869.0,205337.4571993091
1870.0,215843.18971569932
1871.0,273879.8080761916
1872.0,176504.83813883355
1873.0,231434.96142264619
1874.0,136200.087442577
1875.0,192845.21065147605
1876.0,203790.5198491139
1877.0,198054.5217557463
1878.0,196964.38767608904
1879.0,134266.48762245398
1880.0,129760.78869657937
1881.0,230833.88011811773
1882.0,230838.6080252117
1883.0,182991.32249292865
1884.0,197192.04438711412
1885.0,226895.3260774341
1886.0,287780.2002289444
1887.0,211122.9874907185
1888.0,242310.29531960897
1889.0,168030.47377517918
1890.0,101741.63424361
1891.0,116106.57801678585
1892.0,95710.31209901886
1893.0,124914.20956998756
1894.0,115200.06229626517
1895.0,141672.75102153298
1896.0,125321.5798792147
1897.0,104208.0920713816
1898.0,95319.25594469844
1899.0,171446.93342552392
1900.0,151860.64300136748
1901.0,191234.19278866547
1902.0,158560.72867165259
1903.0,221604.68087721776
1904.0,162556.07380192736
1905.0,203384.22005984484
1906.0,151883.40241720458
1907.0,224346.6734638433
1908.0,103114.80482593166
1909.0,129323.04930000474
1910.0,113987.67807553042
1911.0,232642.87369165668
1912.0,330433.3161699552
1913.0,153855.7786704673
1914.0,45661.25825523274
1915.0,341822.7336597909
1916.0,58408.830285011936
1917.0,222443.88601166627
1918.0,128312.35739389918
1919.0,159800.25257716278
1920.0,177782.64366022692
1921.0,376328.9539362616
1922.0,346121.45632956945
1923.0,242694.07260514045
1924.0,222248.46424436106
1925.0,206934.7369886197
1926.0,375817.4802576734
1927.0,116312.1071505752
1928.0,168057.50702531374
1929.0,110764.35399144728
1930.0,129306.82298580537
1931.0,126933.58440907914
1932.0,120895.09388937862
1933.0,188352.5931009259
1934.0,181091.96557980136
1935.0,163051.6512918389
1936.0,204829.3858928652
1937.0,181935.18362165708
1938.0,174897.56899477515
1939.0,282086.26389170607
1940.0,197955.81219296533
1941.0,170243.8893505514
1942.0,169418.47923322802
1943.0,249319.24513301498
1944.0,397730.3566499555
1945.0,420723.1167248272
1946.0,136024.5494945168
1947.0,144798.80496765577
1948.0,178073.83133013052
1949.0,234976.00395408348
1950.0,182804.54552977928
1951.0,247591.9852727002
1952.0,194811.4598494334
1953.0,170085.06020710265
1954.0,190006.62824957378
1955.0,133528.86788983305
1956.0,267819.1792216303
1957.0,161408.6044939369
1958.0,245589.01523570745
1959.0,132887.6940036655
1960.0,96789.90640372368
1961.0,131243.44335884525
1962.0,92675.4589191758
1963.0,98292.30828036186
1964.0,107719.72724899194
1965.0,136843.94967124995
1966.0,142220.91396899038
1967.0,310783.7893028042
1968.0,406775.71124880726
1969.0,399829.78317816136
1970.0,402371.99441944854
1971.0,446837.4607960373
1972.0,368814.62876213656
1973.0,303940.89694852236
1974.0,345431.8943509543
1975.0,469821.6063349049
1976.0,275118.88414395816
1977.0,367833.31143468176
1978.0,350178.4490737832
1979.0,336463.86205853696
1980.0,217339.00551921062
1981.0,356174.36286854895
1982.0,217790.2429807673
1983.0,209574.3147767745
1984.0,174334.08112088256
1985.0,218620.55183733124
1986.0,197676.54004518787
1987.0,204902.13807859475
1988.0,169588.56535185772
1989.0,184786.55602345307
1990.0,200736.23049584305
1991.0,229810.31391602184
1992.0,226121.98607647998
1993.0,163271.61174270662
1994.0,224773.0247758491
1995.0,182036.59703339607
1996.0,292948.7166025374
1997.0,329191.92194920126
1998.0,315184.6674782254
1999.0,314062.01574921
2000.0,325176.12223077624
2001.0,289443.139214426
2002.0,248763.1872020401
2003.0,240502.03443922396
2004.0,280516.775081376
2005.0,232741.78702359012
2006.0,225384.23695753704
2007.0,245526.7818337254
2008.0,232337.24732582495
2009.0,212325.8906149895
2010.0,189480.3154855933
2011.0,135951.33749900703
2012.0,177256.95861870225
2013.0,180507.685156423
2014.0,183905.63774039285
2015.0,215745.03395859504
2016.0,198070.44813301822
2017.0,200673.9331585965
2018.0,101424.71212014885
2019.0,126144.16130613271
2020.0,73273.25010960587
2021.0,96817.32074100625
2022.0,225508.74080861208
2023.0,153137.6688026888
2024.0,295899.1620920348
2025.0,363767.47152337176
2026.0,176058.82002506487
2027.0,159450.9959418932
2028.0,156449.0523481146
2029.0,179142.00994655362
2030.0,259858.52786057605
2031.0,227829.91430641798
2032.0,260569.6556955648
2033.0,248956.26004525105
2034.0,172464.02760247543
2035.0,239792.3756085985
2036.0,197043.67367768247
2037.0,210817.96446228918
2038.0,327592.1842002418
2039.0,232611.26651395316
2040.0,337645.3966484453
2041.0,300530.285251289
2042.0,211406.24027167127
2043.0,165369.10142702184
2044.0,173156.01746802888
2045.0,197134.56582975495
2046.0,149672.90023517673
2047.0,130934.71434515089
2048.0,139092.63445132886
2049.0,132924.05585067204
2050.0,160960.13763529522
2051.0,93248.78110355057
2052.0,117634.90562667241
2053.0,138775.4439666697
2054.0,80731.27455866254
2055.0,177992.4620337014
2056.0,154346.13144075492
2057.0,89461.59998573197
2058.0,208924.5266826434
2059.0,126364.67995057958
2060.0,165813.51633458337
2061.0,164825.6761930252
2062.0,123082.69765161193
2063.0,121993.87996416772
2064.0,135698.21810337302
2065.0,83900.25788016147
2066.0,187597.94404802308
2067.0,123056.43944504423
2068.0,151073.22276463686
2069.0,79093.37153776266
2070.0,107686.29416468044
2071.0,94926.08441212995
2072.0,139843.25772479284
2073.0,121308.14777842481
2074.0,160569.36129654577
2075.0,172217.36916430044
2076.0,122133.84393139172
2077.0,158449.62012680207
2078.0,123829.92603882664
2079.0,130700.3541103967
2080.0,126297.83537769513
2081.0,125712.97212067088
2082.0,132578.68387740132
2083.0,162809.17571318624
2084.0,103155.26028847395
2085.0,108852.72870533585
2086.0,126455.24471586815
2087.0,108965.42126208014
2088.0,94905.40993408633
2089.0,72260.64916167455
2090.0,108178.93437315633
2091.0,103010.1473362949
2092.0,135094.44813633736
2093.0,148067.4544862323
2094.0,119100.82866916334
2095.0,161708.55350744064
2096.0,83628.84070836626
2097.0,91967.46326276065
2098.0,157894.95220560522
2099.0,30286.6894473671
2100.0,63350.69914775758
2101.0,98329.95545804486
2102.0,119224.86752635485
2103.0,103391.42591770111
2104.0,149331.90807262843
2105.0,135000.85427960881
2106.0,40651.397342622746
2107.0,195454.88389546424
2108.0,121716.48821466364
2109.0,114643.12831591995
2110.0,112376.37823123604
2111.0,140694.94568955572
2112.0,152376.3552630963
2113.0,117270.20279042135
2114.0,117745.99355278783
2115.0,170762.54246601436
2116.0,120446.6434807058
2117.0,154030.3742177847
2118.0,132079.1101209741
2119.0,118169.373961708
2120.0,104543.92386034969
2121.0,52652.18849049375
2122.0,123107.3499696959
2123.0,84206.95341556615
2124.0,178831.81617413333
2125.0,132668.8629550287
2126.0,161613.42219952907
2127.0,175300.0940655537
2128.0,128579.19608691063
2129.0,58476.26231842922
2130.0,141184.65264479036
2131.0,124511.28823103943
2132.0,115246.40989385403
2133.0,135109.39177101623
2134.0,134033.8240232972
2135.0,102700.50413142015
2136.0,60514.787414581384
2137.0,108608.4110953059
2138.0,127470.6143552403
2139.0,143010.3473825525
2140.0,132795.93965431364
2141.0,163514.62127533817
2142.0,130133.36247542067
2143.0,160998.1447800908
2144.0,127488.36203868588
2145.0,137780.71618800733
2146.0,182574.20391210867
2147.0,152968.40816090652
2148.0,127215.33124668273
2149.0,127776.84967079027
2150.0,244284.02516157358
2151.0,127628.57157540183
2152.0,11046.217440771841
2153.0,161399.47795732738
2154.0,105415.4609305729
2155.0,134710.76945331504
2156.0,260878.45251876727
2157.0,222047.48898998622
2158.0,246103.47370901797
2159.0,230102.09523119903
2160.0,186096.65146775512
2161.0,226735.98638786993
2162.0,356315.89060774865
2163.0,359902.3423818228
2164.0,251017.7816391531
2165.0,222198.38669098576
2166.0,157304.0828058961
2167.0,219002.9745227195
2168.0,194123.95964668642
2169.0,191332.88734989063
2170.0,211728.3548657089
2171.0,155804.38572059863
2172.0,145442.7114274289
2173.0,195342.6044848402
2174.0,221832.84500916148
2175.0,262956.0547017003
2176.0,306966.43611436
2177.0,239691.98018014102
2178.0,209603.35194026784
2179.0,126694.94542331598
2180.0,224899.54075062426
2181.0,201945.55157615617
2182.0,227523.40002444756
2183.0,197695.68242270776
2184.0,111196.96571669525
2185.0,117186.83478085174
2186.0,130896.28864200425
2187.0,149631.70618823735
2188.0,161742.70367282393
2189.0,362840.3524416266
2190.0,85876.17305456387
2191.0,47309.52830439026
2192.0,85766.30149683284
2193.0,130037.14111285127
2194.0,91623.59203938537
2195.0,96947.77790490678
2196.0,117721.48733397694
2197.0,116648.66481183832
2198.0,160910.1979168777
2199.0,177565.76544051748
2200.0,153884.83395474884
2201.0,147268.88084601445
2202.0,212217.1008493135
2203.0,146588.01866427535
2204.0,185268.91155564174
2205.0,122650.59096094183
2206.0,145955.2503267859
2207.0,226749.86473149344
2208.0,263389.0883030865
2209.0,260101.475983743
2210.0,123316.40186179258
2211.0,127442.44129675133
2212.0,124488.2488479392
2213.0,107870.8800679506
2214.0,154188.69688326403
2215.0,104005.9837174887
2216.0,158884.6395325969
2217.0,58672.818134322195
2218.0,65507.776745407595
2219.0,47021.08224352138
2220.0,499.3282744580356
2221.0,341864.48660434654
2222.0,299726.75188598497
2223.0,291966.5517063118
2224.0,195922.32678013138
2225.0,122004.69332520344
2226.0,177467.32783721402
2227.0,190956.15808972082
2228.0,284010.48703439074
2229.0,249138.04431067512
2230.0,154933.57275138778
2231.0,216237.7279977696
2232.0,176746.35475582368
2233.0,178749.57126820745
2234.0,245661.31349533214
2235.0,226922.80600124257
2236.0,244141.78975467014
2237.0,299751.45944235736
2238.0,192986.7309672842
2239.0,104037.20588292797
2240.0,153919.17572835987
2241.0,134433.72538862366
2242.0,119309.19448759893
2243.0,129582.3225533478
2244.0,101277.08046482249
2245.0,115329.564885092
2246.0,134274.07885022956
2247.0,126434.13567645231
2248.0,117429.15154499664
2249.0,106491.34927408297
2250.0,118854.01075093569
2251.0,109863.81025378547
2252.0,190655.35029222455
2253.0,158951.6551189619
2254.0,183816.53290040267
2255.0,187512.1666976192
2256.0,170480.478262083
2257.0,212375.48616428545
2258.0,147630.24384855764
2259.0,175436.02986208478
2260.0,132729.81259621994
2261.0,230707.12280384815
2262.0,243410.335742241
2263.0,390059.25077724556
2264.0,459266.16631342965
2265.0,165192.5277692206
2266.0,335229.8724959461
2267.0,380696.49112446303
2268.0,468378.2326714654
2269.0,162134.18592662626
2270.0,183408.74891424674
2271.0,208937.393027092
2272.0,181183.4858754002
2273.0,140868.1485422598
2274.0,182644.53735439022
2275.0,148180.66059731212
2276.0,193868.54224360266
2277.0,182708.66411952526
2278.0,155002.8979751244
2279.0,131829.19195053997
2280.0,95967.52227648803
2281.0,143852.87384435488
2282.0,159323.03817465747
2283.0,111212.80636424346
2284.0,122977.78692712079
2285.0,143400.24045102816
2286.0,119803.27023671253
2287.0,397891.36331824027
2288.0,301268.3263372141
2289.0,344862.1868482486
2290.0,442820.2595300519
2291.0,359997.3806180826
2292.0,417794.11481260567
2293.0,460353.78745737456
2294.0,400291.19236342516
2295.0,466047.6432453114
2296.0,282668.0078714343
2297.0,393637.213192987
2298.0,384598.13178176974
2299.0,351361.7656119401
2300.0,330105.4007354879
2301.0,345983.19894289505
2302.0,252383.8404586084
2303.0,256987.09490028978
2304.0,257707.04699535755
2305.0,210993.7402448645
2306.0,197434.05392026104
2307.0,208002.8760118186
2308.0,226638.960572534
2309.0,311211.3428384372
2310.0,223606.09233596077
2311.0,208006.28746749493
2312.0,180974.85338498512
2313.0,166833.01248728659
2314.0,179287.3913156124
2315.0,180372.77328582294
2316.0,209323.33853325044
2317.0,194007.92002569066
2318.0,184933.15890043465
2319.0,185772.99087163867
2320.0,179862.2095624131
2321.0,234810.14417479117
2322.0,199711.93808922707
2323.0,201802.4648490668
2324.0,184927.25277339408
2325.0,211849.3622871212
2326.0,169932.70876791124
2327.0,194200.79749397462
2328.0,211442.0588814335
2329.0,195211.29741808612
2330.0,174157.82417418258
2331.0,340166.6183129693
2332.0,409267.42876483395
2333.0,322277.0582338652
2334.0,282249.29140647023
2335.0,309438.5626601776
2336.0,309932.90050581266
2337.0,195121.88172114643
2338.0,242260.07434344548
2339.0,220432.01416651896
2340.0,394364.64725435595
2341.0,208131.73773614143
2342.0,226536.43536397396
2343.0,218121.81676535934
2344.0,212630.40326394985
2345.0,219530.6157079817
2346.0,222052.88585360668
2347.0,205146.60830458082
2348.0,250343.62289472975
2349.0,201733.3788416371
2350.0,317717.95468334
2351.0,293741.7590030894
2352.0,250498.01040618704
2353.0,248181.32304031827
2354.0,161328.40009485531
2355.0,147029.95427599733
2356.0,142760.00353339367
2357.0,188665.32407625183
2358.0,199757.21125401586
2359.0,116130.47110408045
2360.0,115962.92795588121
2361.0,149397.37831186593
2362.0,263166.13411599107
2363.0,138494.51470045644
2364.0,150077.2211881372
2365.0,202695.21506757895
2366.0,200840.98568235905
2367.0,227819.3278525385
2368.0,221230.785323706
2369.0,209552.00739027164
2370.0,175442.0755473606
2371.0,165666.80936452493
2372.0,190731.71860101767
2373.0,285941.7120203031
2374.0,301487.1331448953
2375.0,237235.5237052283
2376.0,294529.9114975795
2377.0,326443.4805439332
2378.0,152057.23687471627
2379.0,212975.0692247405
2380.0,140876.0030804974
2381.0,164615.72095585303
2382.0,198302.94419139766
2383.0,190541.25628802626
2384.0,230896.325729911
2385.0,156159.4286696605
2386.0,129099.25657325401
2387.0,126563.45612704515
2388.0,106831.62449996012
2389.0,115593.94538699271
2390.0,167152.77546959868
2391.0,142828.3046190273
2392.0,116127.8701512831
2393.0,170497.91663276107
2394.0,148354.4840643375
2395.0,205454.2995492419
2396.0,141486.92075970303
2397.0,201158.07430888826
2398.0,125047.00180507843
2399.0,70175.5079672604
2400.0,64422.19475998456
2401.0,133201.85145850093
2402.0,137341.73914089045
2403.0,142587.5054488281
2404.0,151278.35770100864
2405.0,144114.6065171041
2406.0,130266.00216265765
2407.0,116997.72606790217
2408.0,126297.13385360262
2409.0,104658.07567022221
2410.0,181433.63340712892
2411.0,115813.9624037497
2412.0,154376.59990553814
2413.0,129953.23144169556
2414.0,176504.64584962136
2415.0,133266.96968964097
2416.0,130410.68989394818
2417.0,138410.47101176262
2418.0,139325.43809278167
2419.0,132546.00330598155
2420.0,121179.49954164302
2421.0,148368.19528940853
2422.0,99413.6470162988
2423.0,120798.81363676385
2424.0,144140.3377559905
2425.0,211184.49506801236
2426.0,142196.15189372574
2427.0,140971.27798662346
2428.0,180227.28550035812
2429.0,103662.77565656691
2430.0,123238.09962439332
2431.0,95517.52556056551
2432.0,151666.38956835173
2433.0,142121.23236951753
2434.0,142980.43665984724
2435.0,161366.21987203133
2436.0,107015.90175164964
2437.0,95182.01830290825
2438.0,108945.18382395088
2439.0,88335.28761103093
2440.0,125138.3550508997
2441.0,91476.17428048425
2442.0,91438.4554871866
2443.0,145658.97761743123
2444.0,129438.54989470638
2445.0,78495.63808982926
2446.0,139578.28517374152
2447.0,185274.54320527625
2448.0,137094.3468644116
2449.0,106518.54124381798
2450.0,158428.1122378821
2451.0,121386.58783645938
2452.0,216375.49948875853
2453.0,93687.92881910894
2454.0,125972.64621482111
2455.0,126338.40781999452
2456.0,137158.37712259204
2457.0,150194.17121072297
2458.0,141532.5902943859
2459.0,116503.3949170938
2460.0,149476.1327870521
2461.0,138322.48961108984
2462.0,132739.59413161923
2463.0,136293.1587633005
2464.0,191617.05532719305
2465.0,130933.59280689791
2466.0,120331.66105931862
2467.0,119540.10526124336
2468.0,93680.2699798663
2469.0,87798.21835869651
2470.0,223657.19071963936
2471.0,205125.82030556467
2472.0,182355.44820429667
2473.0,127092.8060289511
2474.0,86022.6295112595
2475.0,217988.6670360529
2476.0,117966.87703119175
2477.0,116089.8204384617
2478.0,153066.733050286
2479.0,106297.30703197142
2480.0,159638.02329026535
2481.0,128577.26628434975
2482.0,113770.12440815655
2483.0,101895.22381450092
2484.0,126603.08665741657
2485.0,126567.11357744856
2486.0,159841.6936196019
2487.0,214010.58110428875
2488.0,161123.90308116275
2489.0,155460.56095038936
2490.0,149405.48740421064
2491.0,91739.39516929872
2492.0,188519.3007288217
2493.0,163988.9897169503
2494.0,159961.8030185487
2495.0,86377.2182558246
2496.0,239314.27559638667
2497.0,150775.74734833863
2498.0,106684.0294429432
2499.0,73007.22902750585
2500.0,107211.8941751337
2501.0,143009.37141099267
2502.0,142035.8966225597
2503.0,113803.48197373426
2504.0,170557.19257909738
2505.0,230728.76046217803
2506.0,250661.93356485423
2507.0,278930.1952633271
2508.0,246822.79436830274
2509.0,214661.10720486767
2510.0,209792.4305573052
2511.0,174319.6216490258
2512.0,214652.1572017801
2513.0,219104.43869118724
2514.0,337029.8803278159
2515.0,156949.16957849762
2516.0,173571.19786794944
2517.0,148933.16260783482
2518.0,149215.1867693168
2519.0,249893.66948572354
2520.0,230897.3650219281
2521.0,185979.75352821365
2522.0,218604.32003893083
2523.0,114330.99585145459
2524.0,142191.3251721016
2525.0,133246.30711470236
2526.0,158350.2416203655
2527.0,132018.52235867348
2528.0,153223.0598619012
2529.0,67027.4488953133
2530.0,123750.0336116146
2531.0,247525.97056771163
2532.0,223488.15403461398
2533.0,190296.0534712228
2534.0,247565.1381900704
2535.0,270307.6492153428
2536.0,232598.75473403942
2537.0,255006.67421063723
2538.0,186650.8882736987
